id,photo_url,thumb_url
24468,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/c1222248-f62d-4ed5-a2b8-80d86bdd4bd6/220_mammals.jpg?quality=89&w=600
24471,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/741e966b-a02d-4e89-9e5e-2cd05891a878/221_genitalia_1.jpg?quality=89&w=600
24472,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/353316d9-e945-4dd6-b759-9f8308697965/222_sloths.jpg?quality=89&w=600
24474,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/dcf06be2-752c-41e0-994a-5bd952790080/226_pirateriddle.jpg?quality=89&w=600
24480,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/33ed081f-5e53-4f3b-9f58-d960c0775629/228_medicine.jpg?quality=89&w=600
24481,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/18cab41c-a4ff-4ad2-8f1d-5880de7de6e8/230_historyofTea.jpg?quality=89&w=600
24482,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/df43afc4-cf4c-43fc-9513-df7b4719bc3d/232_goth.jpg?quality=89&w=600
24483,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/8c9242f3-9687-4248-a140-2d3b6ffbb695/227_deadlycolor.jpg?quality=89&w=600
24485,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/2cb74567-f946-46a9-af52-c26cbfd1df83/229_mysterymanuscript.jpg?quality=89&w=600
24486,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/56a2bc2c-84d0-49bf-8af9-a4a9d7d15090/231_vestal.jpg?quality=89&w=600
24488,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/2cb19765-3aa3-4183-8048-1dde0e89c431/233_perpetual+motion.jpg?quality=89&w=600
24490,https://pe.tedcdn.com/images/ted/73a797aa22fa177a47087c3050f6a05a3db8d445_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/8b09061a-8c91-422b-b505-095fee56afec/235_curie_1.jpg?quality=89&w=600
24491,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/48e86e08-db64-4a9b-8c05-7aaf8505e9f3/234_cults.jpg?quality=89&w=600
24492,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/2e3485b1-233e-4046-96cd-434643f4c915/1703_14_A_16x9Thumb_Textless.jpg?quality=89&w=600
24504,https://pe.tedcdn.com/images/ted/d51d33f868abf45f5cfb98026edf91acbe689b5c_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/a06c01c2-9ef1-42db-b711-35040c6e0b2e/1705_06_A_16x9Thumb_Textless.jpg?quality=89&w=600
24505,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/bcac5c5f-6d79-42e8-a912-c782113284b8/1703_10_A_Concussions.jpg?quality=89&w=600
24509,https://pe.tedcdn.com/images/ted/dc658756a3a9d3ef7e9ffe5f8e19b83ffc4d4414_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/6ba1f755-d904-434e-8735-4ccc09b70032/1705_02_A_Johnson_Ayana_Jacquet_Jennifer_Overfishing_16x9thumb_Textless_logo.jpg?quality=89&w=600
24513,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/b9cf1b13-c99c-4b75-93c3-772452fc72d8/1705_12_A_Gendler_Alex_Impeachment_16x9Thumb4.jpg?quality=89&w=600
24542,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/8e617afb-8c63-43f0-8d64-dfbaeacd4e9d/1705_01_A_16x9thumb_Textless_logo.jpg?quality=89&w=600
24556,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/0cf29407-bbc3-4748-b409-f48bb76154a7/1708_03_A_16x9Thumb_Textless_logo.jpg?quality=89&w=600
24558,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/451c7945-8c6b-40ff-83cb-f12479cb9bc6/1707_18_A_16x9Thumb_Textless_logo.jpg?quality=89&w=600
24587,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/09067d33-3eb7-466d-84f6-b3d5519539f3/1801_01_A_16x9Thumb_Textless.jpg?quality=89&w=600
24603,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/3383cfcf-3171-4b3c-bbd3-f4c3a27232be/1801_03_A_16x9Thumb_Textless.jpg?quality=89&w=600
24665,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/053a7948-9dd6-43e4-8b08-a1f52951c342/maxresdefault.jpg?quality=89&w=600
24689,https://pe.tedcdn.com/images/ted/9bb130ccea0c943bcedca8b650bab34bdbce258b_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/0dd3c629-037d-4600-8b54-924766ef55d3/Ryan+Martin.001.jpeg?quality=89&w=600
24724,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/cedeff51-dd68-4914-b55b-ec6323708bd9/cell_phone_textless2.jpg?quality=89&w=600
24725,https://pe.tedcdn.com/images/ted/e35a2cffc494f36d7873be8f1f5470218e71b61c_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/dbbd3581-a32f-42c2-9d4b-7676ce5c04e0/FaithOsier_2018U-embed.jpg?quality=89&w=600
24727,https://pe.tedcdn.com/images/ted/147cd142b73719c7f9051496efb45d8d82310eff_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/7a015461-779a-4b24-b766-471937f76163/bob.jpeg?quality=89&w=600
24774,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/d1cee263-473f-49bb-9d41-297ef4a2649d/maxresdefault.jpg?quality=89&w=600
24838,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/bbad9dd0-d709-4a83-b39b-19f9baf94868/maxresdefault.jpg?quality=89&w=600
24865,https://pe.tedcdn.com/images/ted/01a31691534b4676491d71eed62f6713e18e59fb_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/85607a62-ee9c-42be-b116-d1ba5d572d15/PaulRucker_2018-embed.jpg?quality=89&w=600
24866,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/710850dd-4f8e-4932-bf4e-a2c5b36d2263/Adam+Carroll+Set+1.jpeg?quality=89&w=600
24873,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/ccd3568a-833e-4b2e-9eff-984b337fbd4e/maxresdefault.jpg?quality=89&w=600
24875,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/e235b944-76ff-47a2-b697-ba8247124796/maxresdefault.jpg?quality=89&w=600
24893,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/419a71f8-9b69-4cac-84e8-1a889a593981/maxresdefault.jpg?quality=89&w=600
24912,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/7024e0aa-2fa4-4a4e-ab8d-52b9dd480371/maxresdefault.jpg?quality=89&w=600
24920,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/f3eaf9cf-4880-4a2b-8445-0e689652c46d/maxresdefault.jpg?quality=89&w=600
24922,https://pe.tedcdn.com/images/ted/0ffcb89c48c4a8ab0e1b2d9c370601f47efc3aff_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/7deb8cd5-c75b-4c30-a1f3-7e91790d5084/NielsvanNamen_2018S-embed.jpg?quality=89&w=600
24960,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/478b898a-9ccf-41ad-924f-1ae78eb2486f/maxresdefault.jpg?quality=89&w=600
25018,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/e93f23cb-44f6-42e4-9773-3c039e206500/maxresdefault.jpg?quality=89&w=600
25029,https://pe.tedcdn.com/images/ted/85dc59adef758f25f9497e3da8c0dd0c3c85b5b8_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/7113a65f-5bd8-4b06-a53f-67214e6cfdfa/MagatteWade_2017G-embed.jpg?quality=89&w=600
25054,https://pe.tedcdn.com/images/ted/0a5efa38930144f658a2726fb0d92301b5202914_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/c6695ef6-11bc-4d70-ac8f-a3bf94c87599/KellyRichmondPope_2017X-embed.jpg?quality=89&w=600
25056,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/4fcbeb7b-7dd3-4bb4-98f5-2ebc55f90d57/maxresdefault.jpg?quality=89&w=600
25057,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/d085b91c-479c-4aad-8387-48f169d21817/end_of_history_textless.jpg?quality=89&w=600
25085,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/8bae8f37-8e7b-4749-be83-2ee490fb8cc5/maxresdefault.jpg?quality=89&w=600
25090,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/97340a2a-2e20-4eef-8fda-567a7be22620/alienprobe_textless_logo.jpg?quality=89&w=600
25103,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/388109f5-0941-436c-9773-85aa1afaaea1/heartburn_textless.jpg?quality=89&w=600
25132,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/aa34b0e3-fe48-4e5b-8fc9-625898e4d900/donquixote_textless.jpg?quality=89&w=600
25133,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/3a0b999a-3cee-45ee-9a45-b122afe7f3c3/phantomlimb_textless.jpg?quality=89&w=600
25134,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/ba88f477-1286-456e-a008-7f070803cab4/maxresdefault.jpg?quality=89&w=600
25218,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/a21c1543-c718-4b2d-a9a0-4eab2580d8d1/maxresdefault.jpg?quality=89&w=600
25241,https://pe.tedcdn.com/images/ted/f9b2a98b1203fc35437524e2ff9552da74a355a6_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/59a8b2e2-4b8a-4d43-b203-435c4b178e7e/DanielKraft_2018S-embed.jpg?quality=89&w=600
25245,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/e5c0256a-bd46-4f5b-8d93-bcf5d662e827/maxresdefault.jpg?quality=89&w=600
25335,https://pe.tedcdn.com/images/ted/22b6bfb2c740a26d2cd772e476958238b045d0ed_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/44c1cf4d-fe16-41a3-b926-f966835a6093/WanisKabbaj_2018S-embed.jpg?quality=89&w=600
25339,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/db15e3f6-d3df-42ce-9c53-b1673add234d/chicken_textless2.jpg?quality=89&w=600
25340,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/ea960e2f-2fdc-426d-926f-b614d049a788/godot_textless.jpg?quality=89&w=600
25368,https://pe.tedcdn.com/images/ted/57d66d6d2c112e5cfad3a9f07f0673a738240f3b_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/d5c1f6a7-f8f5-45dc-86bf-23d62e5e1c42/AparnaMehta_2018S-embed.jpg?quality=89&w=600
25409,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/5fd7c2a1-4acc-40ac-a9c2-bdefbed9b924/maxresdefault.jpg?quality=89&w=600
25416,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/fb504ec9-b70e-4fe0-acb1-3a4ca508ccf4/maxresdefault.jpg?quality=89&w=600
25432,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/88d96711-be67-4119-85a8-4f5da3ef6e31/maxresdefault.jpg?quality=89&w=600
25571,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/39b18c9a-4d49-4f98-8a3e-b53a4707f9ea/fire_textless.jpg?quality=89&w=600
25572,https://pe.tedcdn.com/images/ted/42aa58b4ebe7437ffca34ed4dc7c57ea1920e83b_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/1544b022-fe53-4b85-bd91-3ec5d7368f6f/MelindaEpler_2018S-embed.jpg?quality=89&w=600
25595,https://pe.tedcdn.com/images/ted/e4cb66bdf402b900d68ab8def06967379185fe19_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/bf6f2115-e341-4c30-a94d-9a3815f0edd4/ChristinePorath_2018X-embed.jpg?quality=89&w=600
25601,https://pe.tedcdn.com/images/ted/d2d7f45421e1451fb856edad66aac70f21783fe5_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/928a3362-6bef-4127-b36e-e0387843529f/ChipConley_2018S-embed.jpg?quality=89&w=600
25671,https://pe.tedcdn.com/images/ted/c9410da75d9d175ac439dd6391f4a38a9b0e081a_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/0cbe558f-0c66-497a-9102-4e888509823f/AlexHonnold_2018-embed.jpg?quality=89&w=600
25689,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/40e5d6f5-c858-4b08-ab96-d802ba0e076d/maxresdefault.jpg?quality=89&w=600
25727,https://pe.tedcdn.com/images/ted/6c1ea13d698b0b23ce99f162d64e39dc081d18d5_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/d4f15167-e991-4f31-a2a4-39097340978d/DariethChisolm_2018X-embed.jpg?quality=89&w=600
25748,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/91fb1658-3652-464d-9ef9-aa8372f5259b/concrete_textless.jpg?quality=89&w=600
25751,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/5789d3d2-5d68-4e23-9618-8f937ac82134/RoboAnts_textless.jpg?quality=89&w=600
25821,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/3646bd3d-0fdb-43f3-b4dd-b360c6ffee5c/maxresdefault.jpg?quality=89&w=600
25874,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/2e8119f8-e791-49b1-9038-5ce0fe0f0d90/annakomnene_textless.jpg?quality=89&w=600
25935,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/2d019f11-b0b9-4ea1-a445-4a4b272998d6/maxresdefault.jpg?quality=89&w=600
26072,https://pe.tedcdn.com/images/ted/91ec4634e05b97bc47d96960cbcb9d8791300042_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/69e9638e-2854-483a-ac35-93688b8bfec0/JohanRockstrom_2018S-embed.jpg?quality=89&w=600
26073,https://pe.tedcdn.com/images/ted/52836160781f84ab2ef658b83f9009d35a475ef8_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/44fcc0c2-f88a-4bcc-b104-dcd747ad7671/KateDarling_2018S-embed.jpg?quality=89&w=600
26074,https://pe.tedcdn.com/images/ted/970f70ec1db9d8ee88589b92195a266eb3054683_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/ba4992ba-08fd-4aa5-aa91-b2f7ca8d2aea/MattRusso_2018X-embed.jpg?quality=89&w=600
26075,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/002fc668-5dda-4aed-9d80-16f5be754695/flightlessbirds_textless.jpg?quality=89&w=600
26076,https://pe.tedcdn.com/images/ted/b767e772434e34f9ec722c7d97919c0938f2d52e_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/ad5903e5-4b94-4915-8994-3e74ae11f58c/RachelWurzman_2017X-embed.jpg?quality=89&w=600
26114,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/1d8b9fb6-ad36-49a6-8334-03876a2b7cee/maxresdefault.jpg?quality=89&w=600
26119,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/b5bf8bad-937c-466f-a080-0efb801c10a7/maxresdefault.jpg?quality=89&w=600
26236,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/2cf10ab7-db72-4df1-89b8-19ec1e5fe9e5/maxresdefault.jpg?quality=89&w=600
26257,https://pe.tedcdn.com/images/ted/709e0207f0ba4e5a91a8ec4986e52bd53d8d60d6_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/03bb9150-ca25-4452-8127-c7ef0308c5de/SebastiendeHalleux_2017X-embed.jpg?quality=89&w=600
26262,https://pe.tedcdn.com/images/ted/187a66eb30e979ca39d4a092b6dccecf87df2b1e_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/b1e16121-2ee2-410c-b739-03713f30f432/AlexEdmans_2017X-embed.jpg?quality=89&w=600
26263,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/390db16e-f208-4efe-87de-de21cefe6d2d/TimeExist_textless.jpg?quality=89&w=600
26264,https://pe.tedcdn.com/images/ted/cbb10355499da07e0899a845820b2e9bb5cdffda_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/65670752-1be8-4e0b-8c92-ce9fd0d4940c/HenriettaFore_2018S-embed.jpg?quality=89&w=600
26265,https://pe.tedcdn.com/images/ted/d2fc94948fab4b49a5162a06449bf23ddf388554_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/6ff255e4-dafe-4051-9cab-4c9dce5d22d5/ATribeCalledRed_2018-embed.jpg?quality=89&w=600
26266,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/4708f459-ed6b-4153-ac48-0608639b368d/rollercoaster_textless2.jpg?quality=89&w=600
26279,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/64b6aa47-5b14-4efc-9219-2fb875a38705/maxresdefault.jpg?quality=89&w=600
26282,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/394dc099-def1-409a-a9b6-167b064adc47/maxresdefault.jpg?quality=89&w=600
26284,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/090e74a6-0341-445a-9473-10405776a403/maxresdefault.jpg?quality=89&w=600
26291,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/f49066a8-1255-4e20-8dd6-7cba98d387b5/maxresdefault.jpg?quality=89&w=600
26333,https://pe.tedcdn.com/images/ted/88f5551da6fdadb482cec911e0558845666fa42a_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/dffc45de-bc6d-43d1-9ba6-124642f7055d/VinayShandal_2018S-embed.jpg?quality=89&w=600
26481,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/c833e77e-c8ea-4484-a0a5-a86cb6a8be5d/maxresdefault.jpg?quality=89&w=600
26543,https://pe.tedcdn.com/images/ted/70538_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/971b2964-8f08-4a2b-880c-e8303c7a590a/TED_Interview_Talk_Page_Feature_Elizabeth_Gilbert.jpg?quality=89&w=600
26570,https://pe.tedcdn.com/images/ted/3a6afea3321aba306c90f0f31321729e787e7819_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/6846b463-6d99-465e-9e6a-a714e5bf22fc/JuliaShaw_2018X-embed.jpg?quality=89&w=600
26635,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/63fc0b67-7df0-4139-9122-4c0d4d36ab84/maxresdefault.jpg?quality=89&w=600
26676,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/1705e572-ced5-487a-8cc5-21af543df27b/rubytextless.jpg?quality=89&w=600
26705,https://pe.tedcdn.com/images/ted/b5bd878df6cbd99d226018b2653636f66824e499_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/97fd9e34-4837-4c36-94d3-b0c4d50ee684/TED_Interview_Talk_Page_Episode_Feature_Graphics_David_Deutsch.jpg?quality=89&w=600
26707,https://pe.tedcdn.com/images/ted/c6f031d8b4825fa8d45420cb5e9f0cef113d314a_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/d873530d-867e-4be8-a2f2-afb571932c84/FadiChehade_2018S-embed.jpg?quality=89&w=600
26708,https://pe.tedcdn.com/images/ted/ab8db9e92cc68a4f125f28f562b6393a20e7f3c6_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/24eabbe7-d819-4185-b358-13c7e0fe9726/GrahamAllison_2018S-embed.jpg?quality=89&w=600
26711,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/d1529364-3845-4d98-ac20-ca6d8b22d94a/maxresdefault.jpg?quality=89&w=600
26715,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/53721c78-f563-4c27-ad38-8f5ee4a42f90/maxresdefault.jpg?quality=89&w=600
26727,https://pe.tedcdn.com/images/ted/4abc65d3f9efd9e65e17c6c0be75ab1d76ba6e98_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/37d167f6-bf24-4a91-87f1-f3018d9e5e86/OzlemCekic_2018S-embed.jpg?quality=89&w=600
26779,https://pe.tedcdn.com/images/ted/1676bf3185350ada954baa4c17af60db0a76d689_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/48e1c498-e434-434e-8bb9-c48db45c90ae/MaraMintzer_2017X-embed.jpg?quality=89&w=600
26913,https://pe.tedcdn.com/images/ted/cfdf65bd0026a5aee724ad280a6f0bba099c45f8_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/8de8128d-2a4b-4637-9b05-8aa8a454e1aa/TamasKocsis_2018S-embed.jpg?quality=89&w=600
26915,https://pe.tedcdn.com/images/ted/946fe28c58c13aa385a57c0ac39d9f5ffe20af69_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/46d24a40-6b4d-4ac4-8e1a-eae7ef6dbe3e/DollyChugh_2018S-embed.jpg?quality=89&w=600
26916,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/778c3c69-adb7-4ec6-948e-b1de1a285f55/werewolfriddle_textless.jpg?quality=89&w=600
26918,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/dd038643-85ec-4ee5-90b7-63216e2dc08a/Brian+Olson+Set+1.jpeg?quality=89&w=600
26921,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/37042a3d-76e9-401c-b1e9-a48366a9eecb/Jordan+Wirfs+Brock+Set+1.jpeg?quality=89&w=600
26922,https://pe.tedcdn.com/images/ted/f8b48a5801f7d71499a9de8f96dfe35c02fb85e1_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/430c5baf-7b2c-404c-9e2d-ef0774710d40/FinnMyrstad_2018S-embed.jpg?quality=89&w=600
26926,https://pe.tedcdn.com/images/ted/2cd1cd0a0127951bb25ec6dbee7092b1c0770ef9_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/c63e41fa-4938-4330-8a9e-030291848ee1/FranklinLeonard_2018X-embed.jpg?quality=89&w=600
26928,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/e5ade398-d00a-4720-bc90-8ab4781a47e9/maxresdefault.jpg?quality=89&w=600
26931,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/9e83ae1c-ab7f-43f7-a350-73beaba99446/maxresdefault.jpg?quality=89&w=600
26946,https://pe.tedcdn.com/images/ted/48201f22c704973aa9647090935ca3b7932626bd_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/493d0ad3-c721-472a-9543-49316cc3de6e/MichaelGreen_2018S-embed.jpg?quality=89&w=600
26947,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/27362eca-63f2-4c5e-b81b-cdeeac5d9576/maxresdefault.jpg?quality=89&w=600
26949,https://pe.tedcdn.com/images/ted/b7e830c05dabebe754b320f1de0e25678f991e7a_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/1c627afb-dc9d-435f-84be-6057583981b0/TED_Interview_Talk_Page_Episode_Feature_Graphics_Sam_Harris.jpg?quality=89&w=600
26950,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/ecb5a5ec-5a9a-4b93-a1ff-9dcd88aa4176/maxresdefault.jpg?quality=89&w=600
26952,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/230fa631-f6dc-4de8-ba1d-1fef0cffd849/maxresdefault.jpg?quality=89&w=600
26955,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/1925d93d-ee21-4397-9d70-b5c4fb3cf99d/maxresdefault.jpg?quality=89&w=600
26958,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/9ee9f980-9a06-4c2b-b395-fe91e8d8ba8a/maxresdefault.jpg?quality=89&w=600
26960,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/b68d1ad4-f69e-47eb-8e68-0a5460df7d0e/maxresdefault.jpg?quality=89&w=600
26981,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/0b092bdd-e028-4c77-ba89-a472d45058df/maxresdefault.jpg?quality=89&w=600
26996,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/e3beb085-1cb4-4b1f-b7f8-9c8eff0825c1/maxresdefault.jpg?quality=89&w=600
26997,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/3f468bd5-707c-4787-b365-3bee52148645/maxresdefault.jpg?quality=89&w=600
27068,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/ddbf9cab-c0d7-41ff-8721-f981a929d448/maxresdefault.jpg?quality=89&w=600
27105,https://pe.tedcdn.com/images/ted/a99efe73a5aa80b8fc9d903a1a93e4a773fb0ab1_254x191.jpg,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/9366d10d-4f5f-4800-8d7e-2eb0d5c3cb73/AlexanderBelcredi_2018S-embed.jpg?quality=89&w=600
27138,,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/c492751a-ba32-4452-9f79-1a98987b56ff/maxresdefault.jpg?quality=89&w=600
