id,est_gender,est_age
27418,male,40
27419,female,33
27420,female,37
27421,male,39
27422,female,24
27423,male,29
27424,male,31
27425,female,22
27426,female,12
27427,male,38
27428,male,27
27429,male,40
27430,male,59
27431,female,20
27432,male,35
27434,female,27
27435,female,21
27436,male,32
27437,female,31
27438,female,49
27439,female,32
27445,male,54
27446,female,46
27447,female,50
27448,female,43
27449,male,65
27450,female,37
27451,male,31
27452,male,16
27453,female,19
27454,female,22
27455,male,50
27456,female,20
27457,female,47
27458,female,25
27460,male,32
27461,male,32
27462,male,33
27463,female,33
27464,female,28
27465,male,36
27468,male,50
27469,female,36
27470,male,50
27471,female,33
27473,female,29
27474,male,55
27475,male,45
27476,female,35
27478,male,31
27479,male,27
27480,male,41
27481,female,37
27486,male,40
27487,female,40
27488,male,38
27489,male,64
27490,female,31
27491,female,26
27493,male,32
27494,male,39
27496,male,49
27499,female,25
27500,male,47
27501,male,29
27504,female,28
27505,female,36
27506,male,29
27507,male,21
27508,male,38
27510,female,37
27511,female,27
27512,female,52
27513,female,43
27514,male,31
27515,male,29
27517,male,42
27518,female,24
27519,male,30
27521,female,40
27522,female,36
27527,male,31
27528,male,41
27530,female,36
27531,male,40
27533,male,36
27538,male,71
27541,female,27
27542,male,6
27545,male,59
27553,female,33
27559,male,35
27560,male,39
27564,male,41
27565,female,20
27566,male,37
27569,male,64
27570,male,43
27572,male,36
27574,male,40
27575,female,30
27576,male,58
27580,female,42
27583,male,47
27584,male,28
27585,male,46
27586,male,38
27587,male,55
27596,female,40
27597,female,24
27598,male,35
27599,female,43
27600,female,21
27608,female,28
27610,female,25
27611,male,27
27613,female,37
27615,female,26
27621,female,39
27622,male,36
27623,male,36
27624,female,35
27625,female,33
27626,male,50
27627,female,42
27628,male,38
27629,male,40
27631,male,59
27634,female,44
27635,female,31
27637,female,31
27638,female,23
27639,male,62
27640,male,34
27641,male,45
27642,female,35
27643,female,24
27644,female,36
27646,female,38
27647,female,36
27648,male,51
27649,male,45
27651,male,33
27656,male,35
27659,male,41
27660,male,34
27661,male,49
27662,male,27
27666,male,34
27667,male,40
27668,male,44
27669,male,32
27670,male,31
27671,male,17
27677,male,26
27681,male,58
27682,male,34
27683,female,17
27684,male,12
27685,male,46
27686,male,17
27688,male,61
27689,female,35
27690,female,64
27691,female,36
27692,female,32
27698,female,34
27699,male,64
27700,female,32
27701,male,38
27703,male,12
27705,male,18
27706,female,19
27708,male,7
27709,male,19
27710,male,47
27711,male,25
27712,male,63
27713,male,46
27714,male,25
27715,male,50
27720,female,39
27721,male,39
27722,male,36
27723,male,34
27725,male,36
27726,male,48
27727,female,53
27728,male,31
27729,female,31
27731,male,31
27735,female,26
27736,female,45
27737,female,28
27744,female,49
27745,male,32
27746,female,33
27747,male,47
27748,male,55
27749,female,69
27750,female,35
27751,female,36
27752,male,37
27753,female,35
27754,male,27
27756,male,34
27757,female,25
27760,female,23
27761,female,26
27768,female,43
27769,male,53
27772,female,33
27773,female,19
27774,male,48
27775,male,47
27776,female,38
27777,male,38
27778,male,49
27779,male,41
27780,male,56
27781,male,47
27782,male,29
27783,female,37
27784,male,25
27785,male,26
27787,female,36
27788,male,44
27789,male,47
27791,male,44
27793,male,43
27794,female,44
27796,male,42
27797,male,56
27801,male,36
27802,male,25
27803,male,43
27804,female,32
27805,male,37
27806,male,49
27809,female,46
27812,female,44
27813,male,50
27815,female,40
27816,male,38
27817,male,34
27819,male,56
27824,female,25
27825,male,71
27828,male,28
27829,male,41
27831,male,50
27833,female,32
27834,male,56
27835,male,51
27837,female,47
27838,female,38
27839,female,27
27840,female,26
27841,male,60
27842,male,61
27843,female,35
27844,female,45
27845,male,49
27846,female,40
27848,male,40
27850,male,41
27853,female,24
27855,male,21
27856,female,26
27857,female,26
27858,male,39
27859,male,19
27862,male,32
27863,male,31
27864,female,27
27867,male,61
27868,female,20
27870,male,43
27872,female,32
27873,male,39
27874,female,28
27875,male,38
27876,male,52
27877,male,45
27880,female,34
27881,male,28
27882,female,39
27883,female,23
27884,female,45
27885,male,46
27887,male,39
27890,female,40
27891,male,19
27892,male,54
27893,male,30
27894,female,35
27895,male,61
27901,male,66
27902,male,33
27904,female,31
27905,male,35
27906,female,38
27908,female,42
27909,male,36
27910,male,41
27911,female,21
27913,male,44
27914,male,28
27917,female,44
27918,male,31
27920,female,15
27921,male,30
27922,female,19
27924,female,28
27925,female,41
27927,female,42
27928,male,61
27930,male,34
27931,male,36
27932,male,35
27933,female,23
27934,female,37
27935,female,33
27936,male,36
27938,female,38
27939,male,52
27940,male,41
27941,female,40
27942,female,37
27943,male,35
27944,male,32
27945,male,48
27947,female,23
27948,male,36
27949,female,29
27950,female,32
27951,male,71
27952,female,28
27953,male,55
27955,male,32
27957,male,42
27958,male,52
27959,male,34
27960,male,50
27961,male,30
27962,male,24
27963,female,28
27964,male,22
27970,male,35
27971,male,32
27972,female,34
27973,male,36
27974,female,46
27975,male,37
27976,female,25
27977,male,53
27978,male,33
27979,female,41
27980,male,52
27981,male,48
27982,male,23
27984,female,38
27986,male,36
27987,female,35
27988,male,46
27989,male,47
27990,female,44
27991,male,36
27992,female,27
27993,female,27
27994,female,31
27995,female,36
27996,male,46
27997,male,55
28000,male,23
28001,male,71
28002,female,25
28003,female,25
28005,female,37
28006,female,29
28007,male,25
28008,female,33
28009,male,33
28010,female,32
28011,male,57
28012,female,22
28013,female,19
28014,male,37
28015,male,34
28016,female,36
28017,male,43
28018,male,60
28019,female,47
28020,female,30
28021,female,34
28022,female,28
28023,male,40
28025,male,33
28026,female,43
28027,female,35
28028,female,32
28029,male,39
28030,female,37
28031,male,38
28032,male,36
28033,female,45
28034,male,35
28035,male,39
28036,male,63
28038,male,54
28039,female,33
28041,male,58
28042,female,48
28043,male,44
28044,female,46
28046,female,39
28047,female,28
28048,male,41
28050,female,43
28051,male,35
28052,male,30
28053,female,30
28055,male,47
28056,male,52
28058,female,40
28059,male,26
28060,female,50
28061,male,38
28062,male,52
28063,male,56
28064,male,39
28065,male,23
28066,female,33
28067,female,49
28068,male,48
28069,male,46
28073,male,34
28074,male,37
28076,female,23
28077,male,37
28078,female,27
28079,male,40
28080,male,49
28081,female,33
28082,male,32
28083,female,26
28085,female,29
28086,female,29
28087,male,58
28089,male,33
28091,female,38
28092,male,45
28095,male,47
28101,female,34
28105,female,18
28106,male,29
28107,male,51
28108,female,31
28110,male,60
28111,male,34
28113,male,30
28114,female,44
28121,male,36
28122,male,33
28123,male,63
28126,male,24
28127,male,33
28128,female,27
28129,male,40
28130,male,32
28131,female,26
28132,female,24
28133,male,28
28134,male,24
28136,female,32
28137,female,24
28139,female,30
28140,female,26
28141,male,21
28142,female,27
28143,female,44
28145,female,23
28146,female,27
28148,female,24
28149,female,13
28152,female,24
28153,male,36
28157,male,41
28158,male,30
28159,male,32
28161,male,57
28162,female,50
28163,male,41
28164,female,28
28166,male,34
28169,male,37
28175,male,24
28176,female,24
28177,female,27
28178,male,34
28179,male,48
28180,male,52
28182,female,24
28183,male,42
28184,female,13
28185,male,34
28186,male,18
28187,female,16
28188,male,13
28189,male,23
28190,male,18
28192,male,9
28193,female,17
28194,male,20
28195,female,19
28196,female,8
28197,female,39
28199,female,59
28200,female,37
28201,female,51
28202,male,34
28203,female,49
28204,male,34
28205,female,38
28207,male,56
28208,female,59
28209,male,39
28211,female,31
28212,male,15
28213,female,22
28214,male,30
28216,male,19
28219,male,37
28220,female,44
28222,male,29
28223,male,18
28228,male,23
28236,male,54
28237,female,45
28238,female,14
28241,male,53
28243,male,50
28246,female,18
28250,female,15
28252,male,25
28253,male,21
28254,male,14
28255,female,16
28270,female,36
28276,female,21
28278,female,37
28281,female,38
28282,male,46
28285,male,39
28286,male,28
28287,female,21
28288,male,39
28290,male,27
28291,female,19
28292,male,23
28294,female,24
28295,female,38
28297,male,32
28299,male,34
28301,female,17
28302,male,24
28303,male,17
28304,female,20
28307,male,33
28308,male,36
28310,female,32
28311,female,35
28312,male,44
28313,female,24
28316,female,38
28318,male,34
28319,male,36
28320,female,23
28321,male,33
28322,female,32
28325,male,38
28326,female,31
28327,female,33
28329,female,36
28330,female,46
28331,male,55
28333,female,50
28334,male,51
28335,female,35
28336,female,48
28337,female,45
28338,female,39
28339,female,28
28341,female,33
28342,male,53
28343,male,61
28345,male,36
28346,male,41
28347,male,36
28348,female,30
28349,female,37
28351,male,38
28352,male,18
28353,female,49
28355,male,45
28356,male,33
28357,female,23
28358,male,63
28361,female,26
28362,female,23
28363,female,33
28365,female,30
28366,male,25
28367,male,30
28372,male,60
28373,female,29
28374,male,50
28375,male,40
28377,female,40
28378,male,19
28379,female,37
28381,male,50
28383,male,39
28388,female,27
28391,male,29
28394,male,33
28395,male,41
28398,female,24
28399,male,30
28401,female,27
28402,male,31
28403,female,51
28408,male,47
28411,male,36
28412,female,35
28413,female,23
28416,male,22
28417,female,29
28424,male,47
28425,male,56
28426,female,41
28428,female,40
28429,male,39
28430,male,46
28432,female,50
28435,female,9
28436,male,31
28437,female,44
28438,female,33
28439,male,29
28440,male,26
28441,male,30
28443,male,44
28444,female,30
28445,female,29
28447,male,43
28450,male,30
28451,male,40
28454,male,40
28457,female,49
28458,male,46
28459,male,55
28460,male,47
28461,male,67
28462,male,35
28463,female,27
28465,female,32
28466,male,40
28467,female,24
28468,female,41
28470,male,30
28471,male,34
28473,female,19
28474,female,30
28475,male,28
28476,male,33
28477,female,35
28478,female,38
28479,male,42
28482,female,30
28483,female,35
28487,male,56
28488,male,31
28489,male,31
28492,male,40
28493,male,56
28494,male,37
28497,female,44
28498,male,57
28500,male,36
28501,female,15
28502,female,39
28507,male,26
28511,female,46
28517,male,50
28518,male,37
28521,male,29
28522,female,32
28523,male,23
28524,female,25
28525,male,41
28526,female,41
28530,male,34
28531,female,32
28532,female,29
28534,female,44
28536,male,63
28538,male,63
28539,male,54
28546,female,31
28547,female,46
28548,female,28
28550,female,30
28551,female,30
28553,female,19
28554,female,52
28555,female,52
28556,female,26
28559,female,28
28563,female,34
28565,female,34
28568,female,28
28570,female,32
28571,female,30
28572,male,36
28573,male,42
28574,female,23
28575,female,32
28576,female,28
28577,male,39
28578,female,48
28588,male,32
28590,male,27
28591,female,47
28592,male,37
28593,female,63
28594,female,20
28595,male,38
28606,male,30
28607,female,31
28608,male,51
28609,male,29
28615,male,33
28616,male,14
28617,male,61
28619,female,38
28620,female,34
28621,male,36
28622,female,50
28623,male,37
28624,male,51
28625,male,33
28629,male,48
28630,female,32
28633,female,38
28634,female,25
28636,male,34
28638,male,29
28647,male,37
28649,male,38
28650,male,46
28651,male,30
28655,male,48
28656,male,46
28657,female,28
28658,male,36
28664,male,44
28666,male,36
28667,female,36
28668,female,47
28670,male,20
28671,male,51
28672,female,43
28673,female,40
28675,female,35
28679,female,32
28682,male,60
28683,female,21
28684,male,41
28687,male,37
28688,male,39
28689,male,41
28690,female,30
28691,male,32
28694,male,42
28696,male,42
28697,male,39
28698,male,39
28700,male,47
28702,male,35
28705,male,52
28710,male,34
28716,female,38
28717,female,40
28718,female,30
28719,male,36
28720,female,26
28721,male,50
28732,female,50
28733,male,16
28734,female,12
28735,male,41
28736,female,43
28737,female,32
28741,female,33
28743,male,41
28744,male,45
28745,male,39
28747,female,36
28748,male,28
28750,female,23
28751,male,35
28752,male,49
28755,male,48
28757,female,36
28758,male,23
28759,female,46
28761,female,23
28762,male,18
28764,female,31
28765,male,37
28766,female,31
28770,male,23
28772,female,26
28773,male,48
28774,male,38
28776,male,48
28777,female,56
28778,male,21
28779,male,54
28780,female,31
28781,male,51
28788,female,26
28789,female,22
28794,male,47
28796,female,33
28797,female,22
28798,female,17
28799,male,38
28800,male,41
28801,male,61
28805,male,33
28806,female,35
28808,male,36
28809,female,35
28810,female,33
28813,female,40
28814,male,40
28815,male,44
28817,female,37
28820,male,43
28821,female,31
28823,male,34
28825,female,37
28827,female,39
28828,female,31
28829,male,31
28830,male,46
28831,female,26
28833,female,28
28836,male,65
28837,female,41
28841,female,25
28844,male,31
28845,female,23
28846,male,33
28850,female,35
28853,female,50
28854,male,33
28855,female,27
28859,female,46
28860,female,35
28861,male,29
28862,female,31
28864,female,46
28865,male,33
28870,male,19
28872,female,32
28873,male,19
28876,female,61
28877,male,22
28878,female,33
28879,male,51
28880,male,69
28881,male,51
28884,male,44
28885,female,23
28887,male,35
28888,male,40
28893,female,20
28895,male,25
28898,male,21
28902,female,30
28910,male,26
28916,male,40
28917,female,20
28918,female,45
28921,male,49
28922,male,37
28923,female,26
28924,female,40
28925,male,28
28926,female,22
28928,female,23
28932,female,28
28933,male,20
28936,female,38
28938,male,29
28940,male,34
28942,male,36
28943,male,29
28944,male,33
28945,female,33
28947,female,23
28950,female,47
28951,male,23
28953,female,24
28955,male,33
28957,male,31
28958,female,37
28960,male,32
28962,female,24
28969,male,63
28975,female,38
28976,female,43
28977,male,38
28978,male,62
28979,male,39
28980,male,40
28981,female,71
28982,female,33
28986,female,22
28989,male,57
28990,female,46
28992,male,48
28993,female,50
28994,female,33
28995,male,28
28996,female,11
28997,male,19
28998,female,19
29002,female,32
29003,male,34
29005,male,28
29007,female,31
29009,male,30
29010,female,37
29011,male,53
29012,male,27
29013,female,53
29018,female,24
29020,male,27
29022,female,20
29023,male,28
29024,female,46
29025,female,26
29026,female,28
29027,male,62
29028,female,37
29031,male,31
29035,male,52
29044,male,22
29045,female,29
29046,female,28
29047,female,45
29048,male,17
29049,female,39
29052,male,37
29055,male,47
29056,female,31
29057,male,29
29059,female,45
29060,female,40
29062,female,27
29063,female,35
29064,female,51
29067,female,32
29068,female,28
29072,male,34
29073,female,48
29074,female,26
29076,male,40
29079,female,21
29080,male,31
29081,female,35
29084,female,31
29087,female,24
29089,female,22
29090,female,26
29091,female,34
29094,male,23
29095,male,35
29096,male,35
29099,male,25
29102,female,33
29103,female,26
29104,female,18
29108,female,19
29109,female,33
29111,male,28
29114,female,26
29117,male,34
29118,female,39
29119,male,40
29120,female,34
29121,female,45
29122,male,48
29123,female,43
29124,male,41
29125,female,37
29127,male,41
29130,male,25
29131,female,36
29135,male,36
29139,female,38
29140,male,51
29141,male,66
29142,male,57
29144,female,51
29145,male,33
29146,male,61
29147,male,28
29148,male,30
29151,female,34
29154,male,54
