id,est_gender,est_age
36970,,0
36971,male,24
36972,,0
36973,female,40
36974,female,34
36975,male,28
36976,male,34
36977,,0
36978,,0
36979,,0
36980,,0
36981,,0
36982,,0
36983,,0
36984,,0
36985,,0
36986,,0
36987,,0
36988,female,22
36989,male,36
36990,female,52
36991,female,50
36993,,0
36994,,0
36995,male,41
36996,,0
36997,,0
36998,male,22
36999,,0
37000,male,31
37004,female,29
37005,male,38
37006,male,31
37007,,0
37008,,0
37009,,0
37010,male,32
37012,female,32
37013,,0
37014,,0
37015,male,36
37016,female,38
37017,female,21
37018,male,24
37019,male,44
37020,male,63
37021,,0
37022,,0
37023,,0
37024,male,23
37025,female,31
37027,,0
37028,,0
37029,female,11
37030,male,39
37031,male,35
37032,male,28
37033,male,34
37034,male,27
37035,,0
37036,,0
37037,,0
37038,,0
37039,male,37
37040,,0
37041,,0
37042,,0
37043,male,32
37044,,0
37045,,0
37046,,0
37047,,0
37048,,0
37049,,0
37050,male,41
37051,,0
37052,,0
37053,male,33
37054,male,44
37055,,0
37056,,0
37057,male,61
37058,,0
37059,,0
37060,,0
37061,,0
37062,,0
37063,,0
37064,,0
37065,,0
37066,,0
37067,female,23
37080,,0
37081,female,31
37082,female,32
37083,,0
37085,,0
37086,,0
37087,,0
37088,,0
37089,,0
37090,female,37
37091,,0
37092,,0
37093,male,33
37094,male,24
37095,,0
37096,,0
37097,,0
37098,,0
37100,female,30
37101,male,67
37102,,0
37103,,0
37104,male,37
37105,male,25
37106,,0
37107,female,32
37108,,0
37109,,0
37110,,0
37111,female,37
37112,female,44
37113,,0
37114,,0
37115,female,26
37116,female,32
37117,,0
37118,,0
37119,,0
37120,,0
37121,male,59
37124,,0
37125,,0
37126,,0
37127,,0
37128,,0
37129,,0
37130,,0
37131,male,48
37132,male,54
37133,male,35
37134,female,15
37135,,0
37136,,0
37138,,0
37139,,0
37140,female,23
37141,male,30
37142,male,36
37143,male,27
37144,,0
37145,,0
37146,male,30
37147,male,48
37148,female,18
37150,,0
37151,,0
37152,,0
37153,,0
37154,,0
37155,,0
37156,,0
37157,,0
37158,,0
37159,,0
37160,,0
37161,,0
37163,,0
37164,,0
37165,,0
37166,male,33
37167,,0
37168,male,41
37169,,0
37170,,0
37171,,0
37172,,0
37173,,0
37174,female,45
37175,,0
37176,,0
37177,,0
37178,female,24
37179,male,40
37180,female,29
37181,,0
37182,,0
37184,,0
37185,,0
37186,,0
37187,male,21
37188,,0
37189,female,46
37190,,0
37191,male,28
37192,male,36
37194,female,22
37195,,0
37196,,0
37198,,0
37200,,0
37201,female,33
37202,,0
37203,female,29
37205,,0
37206,female,30
37207,,0
37208,,0
37209,,0
37210,,0
37211,,0
37212,,0
37213,,0
37214,,0
37215,,0
37216,,0
37217,,0
37218,,0
37219,,0
37220,,0
37221,female,39
37222,,0
37223,female,23
37224,male,48
37226,male,28
37227,,0
37228,,0
37229,,0
37230,,0
37231,female,24
37232,,0
37233,female,31
37234,,0
37235,male,25
37236,,0
37238,male,23
37239,female,21
37240,female,18
37241,,0
37242,,0
37243,,0
37244,male,40
37245,,0
37246,female,26
37247,,0
37248,,0
37249,,0
37250,,0
37251,,0
37252,,0
37253,,0
37254,,0
37255,,0
37256,,0
37257,,0
37258,female,20
37259,,0
37260,,0
37261,male,22
37262,,0
37264,male,21
37265,,0
37266,male,24
37267,,0
37268,male,23
37269,male,62
37270,female,31
37271,,0
37272,male,32
37273,,0
37274,,0
37275,,0
37276,,0
37277,male,37
37278,,0
37279,,0
37281,female,24
37282,male,38
37283,,0
37284,,0
37285,,0
37286,,0
37287,,0
37288,,0
37289,male,33
37290,,0
37291,,0
37292,female,25
37293,,0
37294,male,33
37295,,0
37296,,0
37297,,0
37298,,0
37299,,0
37300,,0
37301,,0
37302,female,33
37303,female,23
37304,female,28
37305,,0
37306,,0
37307,,0
37308,,0
37309,,0
37310,,0
37311,female,29
37312,,0
37313,,0
37314,female,34
37316,,0
37317,,0
37318,,0
37319,,0
37320,,0
37321,male,60
37322,,0
37323,,0
37324,,0
37325,male,31
37326,,0
37327,male,33
37328,male,37
37329,female,39
37330,female,36
37331,,0
37332,female,39
37333,,0
37334,,0
37335,,0
37336,female,44
37337,,0
37338,female,35
37340,female,38
37341,female,20
37342,female,46
37344,,0
37345,male,36
37347,,0
37348,,0
37349,,0
37350,,0
37351,male,31
37352,,0
37353,male,60
37354,male,53
37355,female,29
37356,male,34
37357,,0
37358,,0
37359,,0
37360,,0
37361,,0
37362,,0
37363,,0
37364,,0
37365,female,35
37366,,0
37367,female,20
37368,female,23
37369,female,21
37370,female,21
37371,,0
37376,,0
37377,female,26
37378,male,32
37379,male,25
37380,male,30
37381,,0
37383,,0
37384,female,36
37385,,0
37386,female,34
37387,male,52
37388,female,33
37389,,0
37390,,0
37391,,0
37392,female,37
37393,,0
37394,,0
37395,male,34
37396,,0
37397,,0
37398,,0
37399,female,26
37400,female,15
37401,female,17
37402,female,23
37403,female,19
37404,,0
37405,,0
37406,male,34
37407,,0
37408,,0
37409,,0
37411,,0
37412,male,53
37414,male,48
37415,male,21
37416,female,19
37417,,0
37418,,0
37420,male,48
37421,,0
37422,,0
37423,,0
37424,,0
37425,male,45
37426,male,42
37427,male,41
37428,male,34
37429,,0
37430,,0
37431,,0
37432,,0
37433,,0
37434,,0
37435,,0
37436,,0
37437,male,57
37439,female,51
37440,female,26
37441,,0
37445,female,34
37446,female,39
37447,female,40
37448,male,35
37449,female,25
37450,female,40
37451,,0
37452,male,20
37453,,0
37454,female,28
37455,female,27
37456,,0
37457,male,40
37458,male,34
37459,female,28
37460,female,30
37461,male,30
37462,male,28
37463,female,27
37464,male,49
37465,male,22
37466,male,39
37468,,0
37469,male,52
37470,,0
37471,female,27
37472,male,32
37473,,0
37474,male,42
37475,female,48
37476,female,29
37477,male,60
37478,male,48
37479,male,55
37480,female,41
37481,male,43
37482,female,40
37483,male,43
37484,,0
37485,male,42
37486,,0
37487,female,23
37488,male,40
37489,,0
37490,female,20
37491,male,30
37492,female,27
37493,male,22
37494,female,20
37495,male,24
37496,female,34
37497,female,23
37499,male,34
37501,female,27
37502,,0
37503,female,37
37504,,0
37505,female,33
37506,female,23
37507,,0
37508,male,24
37509,male,20
37510,female,32
37511,,0
37512,female,29
37513,male,22
37514,,0
37515,male,32
37516,,0
37517,,0
37518,,0
37519,,0
37520,male,49
37521,,0
37522,,0
37523,male,48
37524,,0
37525,,0
37526,female,23
37527,male,23
37528,male,55
37529,,0
37530,male,35
37531,female,38
37532,female,37
37533,,0
37534,,0
37535,female,22
37536,,0
37537,,0
37538,male,63
37539,,0
37540,,0
37541,,0
37542,male,48
37543,male,28
37544,male,37
37545,male,33
37546,female,22
37547,male,46
37548,,0
37549,male,47
37550,,0
37551,,0
37552,,0
37553,,0
37554,,0
37555,,0
37556,,0
37557,female,27
37558,,0
37559,male,36
37560,male,33
37561,male,31
37562,male,59
37563,female,38
37564,male,56
37565,male,30
37566,,0
37567,,0
37568,,0
37570,male,31
37571,,0
37572,,0
37574,,0
37575,,0
37576,,0
37577,female,22
37578,male,35
37579,,0
37580,,0
37581,,0
37582,,0
37583,,0
37584,,0
37585,,0
37586,,0
37587,,0
37593,female,36
37594,male,31
37595,male,40
37596,,0
37597,male,16
37598,male,57
37599,,0
37600,male,36
37601,female,44
37602,,0
37603,,0
37604,,0
37605,female,35
37606,,0
37607,female,30
37608,male,32
37609,,0
37610,female,41
37611,male,36
37612,male,53
37613,,0
37614,male,51
37616,,0
37617,,0
37618,male,46
37619,,0
37621,female,20
37622,,0
37623,male,26
37624,,0
37625,male,33
37626,male,40
37627,,0
37628,male,70
37629,male,28
37630,,0
37631,female,22
37632,,0
37634,male,11
37635,female,36
37636,female,29
37637,male,27
37638,,0
37639,,0
37640,,0
37641,,0
37642,,0
37643,,0
37644,,0
37645,female,45
37646,female,25
37647,,0
37648,,0
37649,,0
37650,,0
37651,,0
37652,,0
37653,male,19
37656,female,25
37657,male,40
37659,male,56
37660,,0
37662,female,21
37663,male,34
37664,,0
37665,female,33
37666,,0
37667,male,56
37668,female,42
37669,,0
37670,,0
37671,,0
37672,,0
37673,female,26
37674,male,31
37675,male,38
37676,male,40
37677,female,37
37678,,0
37679,,0
37680,,0
37681,female,24
37682,,0
37683,female,26
37684,,0
37685,,0
37686,,0
37687,,0
37688,,0
37689,,0
37690,female,36
37691,female,45
37692,male,38
37693,female,36
37694,male,26
37695,male,35
37696,,0
37697,,0
37698,female,42
37699,,0
37700,male,24
37701,male,35
37702,,0
37703,,0
37704,male,32
37705,,0
37706,,0
37707,,0
37708,male,49
37710,female,38
37711,female,34
37712,male,33
37713,male,54
37714,male,40
37715,male,48
37716,male,33
37717,,0
37718,male,34
37719,,0
37722,,0
37723,,0
37724,male,62
37726,female,31
37727,,0
37728,female,56
37729,,0
37730,,0
37731,female,40
37733,,0
37734,male,27
37735,,0
37736,female,31
37737,,0
37738,male,36
37740,male,34
37741,female,28
37742,female,20
37744,male,34
37747,male,52
37748,male,37
37749,,0
37750,male,49
37751,female,37
37752,female,33
37753,,0
37754,female,32
37755,,0
37756,male,31
37761,female,20
37762,,0
37763,male,31
37764,,0
37765,female,28
37766,male,40
37767,female,27
37768,,0
37769,,0
37771,female,31
37772,male,57
37773,,0
37774,,0
37775,,0
37776,,0
37777,,0
37778,,0
37779,,0
37780,female,32
37781,,0
37782,male,33
37784,,0
37785,female,40
37786,male,52
37790,,0
37791,,0
37792,,0
37794,female,22
37795,female,28
37796,,0
37797,female,33
37798,,0
37799,female,27
37801,female,19
37802,,0
37803,,0
37804,,0
37805,female,19
37806,,0
37807,female,6
37808,,0
37809,,0
37810,female,23
37811,female,8
37812,male,32
37813,male,7
37814,female,9
37815,female,19
37816,,0
37817,,0
37818,female,4
37819,female,18
37820,,0
37821,male,11
37822,,0
37823,,0
37824,,0
37825,male,29
37826,female,20
37827,female,29
37828,female,41
37829,female,48
37831,,0
37833,,0
37834,,0
37835,,0
37836,,0
37837,,0
37838,,0
37839,,0
37840,,0
37841,,0
37842,female,29
37843,female,30
37844,female,40
37845,female,31
37846,male,33
37847,female,27
37848,male,29
37849,female,54
37850,female,27
37851,,0
37852,,0
37853,male,48
37854,,0
37855,male,44
37858,,0
37859,,0
37860,male,24
37863,,0
37864,,0
37865,,0
37866,,0
37867,,0
37868,,0
37869,,0
37870,female,45
37871,male,25
37872,,0
37873,,0
37874,,0
37875,,0
37876,,0
37877,,0
37878,,0
37879,,0
37880,,0
37883,,0
37884,male,36
37885,,0
37887,female,37
37888,,0
37890,,0
37891,,0
37892,,0
37893,,0
37894,,0
37895,,0
37896,male,27
37897,,0
37898,,0
37899,,0
37900,,0
37901,,0
37902,,0
37903,,0
37904,,0
37905,,0
37906,,0
37907,,0
37908,,0
37909,,0
37911,,0
37912,,0
37913,,0
37914,,0
37915,,0
37916,,0
37917,,0
37919,,0
37920,,0
37921,,0
37922,,0
37923,,0
37924,,0
37925,female,26
37926,,0
37927,male,17
37928,,0
37929,,0
37930,,0
37931,,0
37932,,0
37933,,0
37934,,0
37935,,0
37936,,0
37937,,0
37938,,0
37939,female,39
37940,female,30
37941,,0
37942,,0
37943,,0
37944,,0
37945,,0
37946,,0
37947,,0
37948,,0
37949,,0
37950,,0
37951,,0
37952,,0
37953,,0
37954,,0
37955,,0
37956,male,39
37957,,0
37958,,0
37959,,0
37960,,0
37961,,0
37962,male,32
37963,,0
37964,male,26
37965,,0
37966,,0
37967,,0
37968,,0
37969,,0
37970,,0
37971,,0
37972,,0
37973,,0
37977,female,42
37978,,0
37979,male,32
37980,female,29
37981,male,33
37982,female,29
37983,,0
37984,,0
37987,male,28
37988,,0
37989,,0
37990,,0
37991,,0
37992,female,28
37993,,0
37994,,0
37995,,0
38011,,0
38012,,0
38013,,0
38014,,0
38017,,0
38018,,0
38019,,0
38020,,0
38022,,0
38025,,0
38029,male,25
38030,female,25
38031,,0
38033,,0
38034,male,19
38035,,0
38038,,0
38039,,0
38040,,0
38043,,0
38046,female,30
38047,,0
38048,,0
38049,,0
38050,,0
38051,,0
38052,,0
38053,male,24
38054,male,54
38055,,0
38056,,0
38057,,0
38058,,0
38060,,0
38061,,0
38062,,0
38063,,0
38064,,0
38065,,0
38066,,0
38068,,0
38080,,0
38081,,0
38082,,0
38083,female,14
38084,,0
38085,female,44
38086,,0
38087,,0
38088,,0
38089,,0
38090,male,30
38091,,0
38092,,0
38093,,0
38094,,0
38095,,0
38096,,0
38097,male,29
38098,,0
38099,,0
38100,,0
38101,,0
38102,,0
38103,,0
38104,,0
38105,,0
38106,,0
38107,,0
38108,,0
38109,,0
38110,male,40
38111,,0
38112,,0
38113,,0
38114,male,27
38115,,0
38116,,0
38117,,0
38118,,0
38119,female,30
38120,,0
38122,,0
38123,,0
38124,,0
38125,,0
38126,,0
38127,,0
38128,,0
38129,,0
38131,,0
38132,,0
38134,,0
38135,female,30
38136,,0
38138,,0
38139,,0
38140,male,27
38141,,0
38142,,0
38143,,0
38144,,0
38147,,0
38148,male,50
38149,,0
38150,,0
38151,,0
38152,,0
38153,,0
38154,,0
38155,,0
38156,,0
38157,,0
38158,,0
38159,,0
38160,,0
38161,female,32
38163,,0
38164,,0
38165,,0
38166,,0
38167,,0
38168,female,38
38169,,0
38170,,0
38171,,0
38172,,0
38173,,0
38174,female,24
38175,female,25
38176,,0
38177,,0
38178,,0
38179,,0
38180,female,24
38181,,0
38182,,0
38183,,0
38184,,0
38185,,0
38186,,0
38187,,0
38188,,0
38190,,0
38191,male,2
38192,,0
38193,,0
38194,,0
38195,male,28
38196,,0
38197,,0
38198,,0
38199,male,20
38200,,0
38201,male,44
38202,,0
38203,,0
38204,,0
38205,,0
38206,,0
38207,,0
38208,,0
38210,,0
38211,,0
38212,,0
38213,male,18
38214,,0
38215,,0
38216,,0
38217,,0
38218,,0
38219,,0
38221,male,58
38223,,0
38224,,0
38225,,0
38226,,0
38227,,0
38228,,0
38229,,0
38230,,0
38231,,0
38232,,0
38233,,0
38234,,0
38235,,0
38236,,0
38237,,0
38238,,0
38239,,0
38240,,0
38242,,0
38244,,0
38245,,0
38246,,0
38248,,0
38249,male,44
38250,male,34
38251,,0
38252,female,28
38253,,0
38254,,0
38255,,0
38256,female,28
38257,,0
38258,male,44
38259,male,26
38260,,0
38261,,0
38264,,0
38265,,0
38266,male,31
38269,female,27
38270,female,44
38271,,0
38272,female,36
38273,,0
38274,,0
38275,female,23
38276,,0
38277,,0
38278,female,18
38279,,0
38281,,0
38283,female,31
38284,,0
38285,,0
38287,,0
38288,,0
38289,male,47
38291,,0
38292,female,24
38293,,0
38294,,0
38295,,0
38296,,0
38298,,0
38299,male,26
38300,,0
38301,,0
38302,male,32
38303,,0
38304,,0
38305,,0
38306,,0
38307,,0
38308,,0
38309,female,28
38310,,0
38311,,0
38312,,0
38313,,0
38314,,0
38315,,0
38316,,0
38317,,0
38318,,0
38319,male,49
38320,female,26
38321,,0
38322,,0
38323,,0
38324,female,35
38325,,0
38326,,0
38327,,0
38328,,0
38330,,0
38331,,0
38332,,0
38333,,0
38334,,0
38335,,0
38338,,0
38339,,0
38340,,0
38341,,0
38342,,0
38343,,0
38344,,0
38345,,0
38346,male,31
38347,female,33
38348,,0
38349,,0
38350,male,63
38351,,0
38352,,0
38353,male,48
38354,,0
38355,,0
38356,,0
38357,,0
38358,,0
38359,male,30
38360,male,28
38361,,0
38362,female,46
38363,,0
38364,,0
38365,male,49
38366,,0
38367,,0
38368,,0
38369,,0
38370,,0
38371,,0
38372,,0
38373,male,20
38374,,0
38375,,0
38377,male,30
38378,,0
38379,,0
38380,,0
38381,,0
38382,,0
38383,,0
38384,,0
38385,,0
38386,,0
38387,,0
38388,,0
38389,,0
38390,,0
38391,,0
38392,,0
38396,,0
38399,,0
38400,,0
38401,,0
38402,,0
38403,,0
38404,,0
38405,,0
38406,,0
38407,,0
38408,,0
38409,,0
38410,male,35
38411,,0
38412,,0
38414,,0
38415,male,41
38417,,0
38418,male,55
38419,,0
38420,,0
38421,,0
38422,,0
38423,,0
38424,male,32
38426,,0
38427,,0
38428,,0
38429,,0
38430,,0
38431,,0
38432,male,43
38433,,0
38435,,0
38437,,0
38438,,0
38440,,0
38441,,0
38442,,0
38443,,0
38445,,0
38447,,0
38449,,0
38451,male,56
38452,,0
38453,,0
38454,female,24
38455,male,30
38456,,0
38457,,0
38458,,0
38459,male,57
38460,,0
38461,,0
38462,,0
38463,,0
38464,,0
38465,,0
38467,,0
38468,,0
38469,female,71
38470,male,58
38471,,0
38472,,0
38475,,0
38476,,0
38477,,0
38478,,0
38479,,0
38480,,0
38481,,0
38482,male,38
38483,,0
38484,male,32
38485,,0
38486,,0
38490,,0
38491,,0
38492,,0
38493,,0
38494,,0
38495,,0
38496,,0
38497,female,30
38498,,0
38499,,0
38500,,0
38501,,0
38502,,0
38504,,0
38505,,0
38506,,0
38507,male,64
38508,,0
38509,,0
38510,,0
38511,,0
38512,,0
38513,male,54
38514,,0
38515,,0
38517,,0
38518,male,39
38519,,0
38520,,0
38521,,0
38522,,0
38523,,0
38524,,0
38525,,0
38526,,0
38527,,0
38528,,0
38529,,0
38530,,0
38531,,0
38532,,0
38533,,0
38534,,0
38536,,0
38537,,0
38538,male,26
38539,,0
38540,,0
38541,,0
38542,,0
38543,,0
38544,,0
38545,,0
38546,female,27
38547,,0
38548,,0
38549,,0
38550,,0
38551,,0
38552,,0
38553,,0
38554,,0
38555,,0
38556,,0
38557,,0
38560,,0
38561,,0
38562,,0
38563,,0
38564,,0
38565,,0
38566,male,23
38567,,0
38568,,0
38569,,0
38570,,0
38571,,0
38572,,0
38573,,0
38574,,0
38575,,0
38576,female,32
38577,,0
38578,,0
38579,,0
38580,,0
38581,,0
38582,,0
38583,,0
38584,,0
38585,,0
38586,,0
38587,,0
38588,female,29
38589,,0
38590,,0
38593,,0
38594,,0
38595,,0
38596,,0
38597,,0
38598,,0
38599,,0
38600,,0
38601,male,49
38602,,0
38603,,0
38604,,0
38605,,0
38606,,0
38607,,0
38608,,0
38609,,0
38610,male,32
38611,,0
38612,,0
38613,,0
38614,,0
38615,,0
38616,,0
38617,,0
38618,,0
38619,,0
38620,,0
38621,,0
38622,female,29
38623,male,50
38624,,0
38625,female,19
38626,,0
38627,,0
38628,,0
38629,,0
38630,,0
38632,,0
38633,,0
38635,,0
38636,,0
38637,,0
38638,,0
38639,,0
38640,,0
38641,,0
38642,,0
38643,,0
38644,,0
38645,,0
38646,,0
38647,,0
38649,,0
38650,,0
38651,,0
38652,,0
38653,,0
38654,,0
38655,male,55
38656,,0
38657,,0
38658,,0
38659,,0
38660,,0
38661,,0
38662,female,71
38663,,0
38664,,0
38665,,0
38666,,0
38667,,0
38668,,0
38669,,0
38670,,0
38671,,0
38672,,0
38673,,0
38674,,0
38675,,0
38676,,0
38677,,0
38678,,0
38679,,0
38680,,0
38681,female,25
38682,,0
38683,,0
38684,,0
38685,,0
38686,,0
38687,,0
38688,,0
38689,,0
38690,female,19
38692,,0
38693,,0
38694,,0
38695,,0
38697,male,31
38698,,0
38699,female,58
38700,,0
38701,,0
38702,male,61
38703,female,47
38704,,0
38705,,0
38706,,0
38707,,0
38708,,0
38709,,0
38710,female,44
38711,,0
38712,male,30
38713,,0
38715,,0
38716,,0
38717,,0
38718,,0
38719,male,39
38721,,0
38723,,0
38724,male,49
38725,,0
38726,,0
38727,,0
38728,female,46
38729,,0
38730,female,33
38731,,0
38732,,0
38733,female,37
38734,,0
38735,male,47
38736,,0
38737,male,36
38738,female,25
38739,,0
38740,female,29
38741,,0
38742,,0
38743,,0
38744,female,31
38745,,0
38746,,0
38747,,0
38748,,0
38749,,0
38750,,0
38751,,0
38752,,0
38753,,0
38754,,0
38755,,0
38756,,0
38757,male,19
38758,male,31
38759,,0
38760,female,19
38761,,0
38762,,0
38763,,0
38764,,0
38765,,0
38766,,0
38768,,0
38769,female,41
38770,,0
38771,,0
38772,,0
38773,,0
38774,,0
38775,,0
38776,,0
38778,,0
38779,,0
38780,,0
38781,,0
38782,,0
38783,,0
38784,,0
38785,,0
38786,,0
38787,,0
38788,male,18
38789,,0
38790,male,33
38791,,0
38792,,0
38793,,0
38794,,0
38795,,0
38796,,0
38797,female,20
38798,,0
38799,,0
38800,,0
38801,,0
38802,,0
38803,,0
38804,,0
38805,,0
38806,,0
38807,male,37
38808,,0
38809,,0
38810,,0
38811,,0
38812,,0
38813,,0
38814,male,57
38815,male,56
38816,,0
38817,,0
38818,,0
38819,,0
38820,,0
38821,,0
38822,,0
38823,,0
38824,,0
38825,,0
38826,female,31
38827,female,29
38830,female,36
38831,male,21
38832,,0
38833,,0
38834,,0
38835,,0
38836,,0
38837,female,33
38838,,0
38839,,0
38840,,0
38841,,0
38842,,0
38843,,0
38844,,0
38845,,0
38846,,0
38847,,0
38848,,0
38849,,0
38850,female,40
38851,,0
38852,,0
38853,,0
38854,,0
38855,,0
38856,,0
38857,,0
38858,,0
38860,,0
38861,female,46
38862,,0
38865,,0
38866,,0
38867,,0
38868,,0
38869,,0
38871,,0
38873,,0
38874,,0
38876,,0
38877,,0
38878,,0
38879,,0
38880,,0
38882,male,29
38883,,0
38884,female,32
38885,,0
38886,,0
38887,,0
38888,,0
38889,,0
38890,,0
38891,,0
38892,,0
38894,,0
38895,,0
38896,,0
38898,,0
38900,,0
38901,,0
38902,,0
38903,,0
38904,,0
38905,,0
38906,,0
38907,,0
38908,,0
38909,,0
38910,,0
38911,,0
38912,,0
38914,,0
38915,,0
38917,,0
38918,,0
38919,,0
38920,,0
38921,,0
38922,,0
38923,,0
38924,,0
38925,,0
38926,,0
38927,,0
38928,,0
38929,,0
38930,male,33
38931,,0
38932,,0
38934,,0
38935,,0
38936,,0
38937,,0
38939,,0
38940,male,25
38941,,0
38942,male,19
38943,,0
38944,,0
38945,,0
38946,,0
38947,,0
38948,male,6
38949,,0
38950,,0
38951,,0
38952,,0
38953,male,32
38954,,0
38955,,0
38956,,0
38957,,0
38958,,0
38959,female,31
38960,,0
38961,,0
38962,,0
38963,male,35
38964,female,48
38965,female,10
38967,,0
38968,male,30
38969,female,30
38970,,0
38973,,0
38975,,0
38976,,0
38977,,0
38978,,0
38979,,0
38980,,0
38981,,0
38982,,0
38983,,0
38984,,0
38985,,0
38986,female,38
38987,,0
38988,male,45
38989,,0
38990,male,28
38991,,0
38992,,0
38993,,0
38994,,0
38996,,0
38997,,0
38998,,0
38999,male,34
39001,,0
39002,,0
39003,,0
39004,,0
39005,,0
39006,,0
39007,,0
39008,,0
39009,,0
39010,,0
39011,male,41
39012,male,32
39013,female,24
39014,,0
39015,,0
39016,,0
39017,,0
39018,,0
39019,,0
39020,,0
39021,,0
39022,female,28
39023,,0
39024,,0
39025,,0
39026,,0
39027,,0
39028,female,27
39029,,0
39030,,0
39031,,0
39032,,0
39033,,0
39034,,0
39035,,0
39036,,0
39037,,0
39038,,0
39039,,0
39040,male,32
39041,male,35
39042,,0
39043,,0
39044,,0
39045,,0
39046,,0
39047,,0
39048,female,19
39049,,0
39050,,0
39051,,0
39052,,0
39053,female,39
39054,,0
39055,female,47
39056,male,49
39057,,0
39058,,0
39059,female,26
39060,female,37
39061,,0
39062,,0
39063,,0
39064,,0
39065,,0
39066,,0
39067,,0
39068,,0
39069,,0
39070,,0
39071,,0
39072,,0
39073,,0
39074,,0
39075,,0
39077,,0
39079,,0
39080,female,29
39088,,0
39090,,0
39092,,0
39093,,0
39094,,0
